id|fecha_relevamiento|alu_otestsup_uni|alu_otestsup_tipo|alu_otestsup_carr|alu_otestsup_area|alu_otestsup_niv|alu_otestsup_esta|alu_otestsup_egre|
927|01/04/2002||||||||||||||||
929|01/04/2002||||||||||||||||
934|01/04/2002||||||||||||||||
945|01/04/2002||||||||||||||||
950|01/04/2002||||||||||||||||
962|01/04/2002||||||||||||||||
962|06/03/2003||||||||||||||||
964|01/04/2002||||||||||||||||
969|01/04/2002||||||||||||||||
975|01/04/2002||||||||||||||||
977|01/04/2002||||||||||||||||
979|03/05/2005||||||||||||||||
987|01/04/2002||||||||||||||||
988|01/04/2002||||||||||||||||
992|11/03/2004||||||||||||||||
1004|01/04/2002||||||||||||||||
1005|01/04/2002||||||||||||||||
1010|01/04/2002||||||||||||||||
1010|09/12/2002||||||||||||||||
1021|01/04/2002||||||||||||||||
1021|19/03/2007||||||||||||||||
1022|01/04/2002||||||||||||||||
1027|01/04/2002||||||||||||||||
1039|28/02/2008||||||||||||||||
1048|01/04/2002||||||||||||||||
1050|01/04/2002||||||||||||||||
1054|01/04/2002||||||||||||||||
1055|03/12/2002||||||||||||||||
1065|05/12/2002||||||||||||||||
1073|01/04/2002||||||||||||||||
1076|09/12/2002||||||||||||||||
1076|17/02/2005||||||||||||||||
1102|19/02/2003||||||||||||||||
1107|06/02/2004||||||||||||||||
1110|24/08/2006||||||||||||||||
1123|01/04/2002||||||||||||||||
1136|17/02/2004||||||||||||||||
1147|13/02/2003||||||||||||||||
1152|01/04/2002||||||||||||||||
1165|01/04/2002||||||||||||||||
1169|01/04/2002||||||||||||||||
1170|01/04/2002||||||||||||||||
1182|01/04/2002||||||||||||||||
1191|01/04/2002||||||||||||||||
1192|01/04/2002||||||||||||||||
1203|10/02/2004||||||||||||||||
1203|01/04/2002||||||||||||||||
1205|20/08/2007||||||||||||||||
1208|01/04/2002||||||||||||||||
1211|01/04/2002||||||||||||||||
1226|01/04/2002||||||||||||||||
1227|25/02/2003||||||||||||||||
1230|19/12/2002||||||||||||||||
1232|01/04/2002||||||||||||||||
1241|01/04/2002||||||||||||||||
1249|01/04/2002||||||||||||||||
1251|01/04/2002||||||||||||||||
1256|01/04/2002||||||||||||||||
1259|12/03/2004||||||||||||||||
1260|16/08/2005||||||||||||||||
1262|01/04/2002||||||||||||||||
1263|01/04/2002||||||||||||||||
1267|01/04/2002||||||||||||||||
1281|01/04/2002||||||||||||||||
1284|01/04/2002||||||||||||||||
1285|01/04/2002||||||||||||||||
1285|06/03/2003||||||||||||||||
1288|05/02/2003||||||||||||||||
1290|05/02/2004||||||||||||||||
1291|01/04/2002||||||||||||||||
1292|28/03/2007||||||||||||||||
1295|01/04/2002||||||||||||||||
1299|13/03/2007||||||||||||||||
1300|01/04/2002||||||||||||||||
1302|18/02/2004||||||||||||||||
1309|01/04/2002||||||||||||||||
1314|20/12/2002||||||||||||||||
1328|01/04/2002||||||||||||||||
1328|02/10/2007||||||||||||||||
1333|01/04/2002||||||||||||||||
1345|01/04/2002||||||||||||||||
1348|11/03/2008|S|S|N|N|Todos los días|N|N|N|N|N|S|S|S|S|S|
1349|01/04/2002||||||||||||||||
1386|17/03/2004||||||||||||||||
1387|01/04/2002||||||||||||||||
1389|01/04/2002||||||||||||||||
1389|31/08/2005||||||||||||||||
1390|15/03/2006||||||||||||||||
1392|18/12/2002||||||||||||||||
1393|02/02/2004||||||||||||||||
1394|18/03/2004||||||||||||||||
1397|01/04/2002||||||||||||||||
1398|01/04/2002||||||||||||||||
1405|01/04/2002||||||||||||||||
1407|01/04/2002||||||||||||||||
1411|01/04/2002||||||||||||||||
1415|10/02/2004||||||||||||||||
1421|01/04/2002||||||||||||||||
1422|01/04/2002||||||||||||||||
1427|21/02/2004||||||||||||||||
1448|25/03/2004||||||||||||||||
1449|01/04/2002||||||||||||||||
1460|01/03/2006||||||||||||||||
1463|01/04/2002||||||||||||||||
1465|01/04/2002||||||||||||||||
1466|13/12/2004||||||||||||||||
1468|28/02/2007||||||||||||||||
1473|19/12/2002||||||||||||||||
1474|01/04/2002||||||||||||||||
1475|01/04/2002||||||||||||||||
1478|08/08/2006||||||||||||||||
1480|06/11/2006||||||||||||||||
1492|19/04/2005||||||||||||||||
1498|22/08/2007||||||||||||||||
1499|01/04/2002||||||||||||||||
1504|29/02/2008||||||||||||||||
1513|01/04/2002||||||||||||||||
1513|16/02/2003||||||||||||||||
1515|01/04/2002||||||||||||||||
1518|01/04/2002||||||||||||||||
1522|17/03/2005||||||||||||||||
3492|17/03/2005||||||||||||||||
1523|30/03/2004||||||||||||||||
1526|01/04/2002||||||||||||||||
1527|05/12/2002||||||||||||||||
1529|01/04/2002||||||||||||||||
1531|01/04/2002||||||||||||||||
1531|05/03/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
1536|01/04/2002||||||||||||||||
1545|01/04/2002||||||||||||||||
1549|24/02/2004||||||||||||||||
1554|01/04/2002||||||||||||||||
1562|05/03/2004||||||||||||||||
1562|13/12/2002||||||||||||||||
1568|19/02/2004||||||||||||||||
1570|06/02/2005||||||||||||||||
1570|01/04/2002||||||||||||||||
1570|03/02/2004||||||||||||||||
1575|01/04/2002||||||||||||||||
1607|01/04/2002||||||||||||||||
1610|31/03/2005||||||||||||||||
1612|16/12/2002||||||||||||||||
1642|21/02/2004||||||||||||||||
1642|01/04/2002||||||||||||||||
1645|17/12/2002||||||||||||||||
3589|17/12/2002||||||||||||||||
1654|01/04/2002||||||||||||||||
1656|01/04/2002||||||||||||||||
1661|01/04/2002||||||||||||||||
1663|16/03/2004||||||||||||||||
1671|19/04/2004||||||||||||||||
1672|19/04/2004||||||||||||||||
1675|19/12/2002||||||||||||||||
1675|01/04/2002||||||||||||||||
1676|01/04/2002||||||||||||||||
1678|01/04/2002||||||||||||||||
1680|02/02/2004||||||||||||||||
1681|03/03/2008||||||||||||||||
1697|08/03/2004||||||||||||||||
1702|01/04/2002||||||||||||||||
1703|02/02/2004||||||||||||||||
1706|16/12/2002||||||||||||||||
1709|03/03/2004||||||||||||||||
1712|01/04/2002||||||||||||||||
1713|31/03/2005||||||||||||||||
1717|11/12/2002||||||||||||||||
1720|03/08/2005||||||||||||||||
1726|19/12/2002||||||||||||||||
1726|15/03/2005||||||||||||||||
1728|01/04/2002||||||||||||||||
1730|10/03/2006||||||||||||||||
1731|07/12/2006||||||||||||||||
1732|10/02/2004||||||||||||||||
1738|31/03/2004||||||||||||||||
1745|03/03/2008|S|S|N|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
1748|01/04/2002||||||||||||||||
1748|06/02/2008||||||||||||||||
1749|21/02/2005||||||||||||||||
1749|02/12/2002||||||||||||||||
1752|11/12/2002||||||||||||||||
1752|18/04/2005||||||||||||||||
1754|01/04/2002||||||||||||||||
1760|13/02/2004||||||||||||||||
1766|01/04/2002||||||||||||||||
1768|01/02/2007||||||||||||||||
1769|18/03/2005||||||||||||||||
1769|17/02/2004||||||||||||||||
1779|25/11/2002||||||||||||||||
1784|01/04/2002||||||||||||||||
1784|01/08/2006||||||||||||||||
1785|01/04/2002||||||||||||||||
1790|24/02/2004||||||||||||||||
1793|01/03/2004||||||||||||||||
1795|16/12/2002||||||||||||||||
1798|01/04/2002||||||||||||||||
1804|09/02/2004||||||||||||||||
1815|05/02/2008||||||||||||||||
1820|19/02/2004||||||||||||||||
1837|01/04/2002||||||||||||||||
1860|26/07/2005||||||||||||||||
1862|08/02/2004||||||||||||||||
1862|04/02/2008||||||||||||||||
1864|01/04/2002||||||||||||||||
1867|01/04/2002||||||||||||||||
1868|01/04/2002||||||||||||||||
1870|27/11/2002||||||||||||||||
1874|25/02/2004||||||||||||||||
1880|01/04/2002||||||||||||||||
1882|01/04/2002||||||||||||||||
1883|01/04/2002||||||||||||||||
1884|14/02/2004||||||||||||||||
1885|02/03/2005||||||||||||||||
1885|28/11/2002||||||||||||||||
1886|11/08/2006||||||||||||||||
1886|12/03/2008|S|S|N|S|Todos los días|S|S|N|N|S|N|S|N|S|N|
1888|24/05/2006||||||||||||||||
1893|12/03/2004||||||||||||||||
1893|01/02/2007||||||||||||||||
1895|01/04/2002||||||||||||||||
1904|29/03/2005||||||||||||||||
1907|19/12/2002||||||||||||||||
1913|21/08/2007|S|S|N|N|Todos los días|S|S|S|N|N|N|S|S|S|N|
1920|13/02/2007||||||||||||||||
1924|16/02/2005||||||||||||||||
1928|16/03/2004||||||||||||||||
1930|01/04/2002||||||||||||||||
1272|17/11/2008||||||||||||||||
1934|06/03/2006||||||||||||||||
1934|25/02/2005||||||||||||||||
1934|09/02/2008||||||||||||||||
1936|03/02/2003||||||||||||||||
1937|09/03/2007||||||||||||||||
1938|17/02/2005||||||||||||||||
1939|01/04/2002||||||||||||||||
1945|27/02/2003||||||||||||||||
1946|14/02/2007||||||||||||||||
1950|01/04/2002||||||||||||||||
1953|16/03/2004||||||||||||||||
1956|18/12/2006||||||||||||||||
1958|23/03/2006||||||||||||||||
1961|14/02/2004||||||||||||||||
1961|29/06/2007||||||||||||||||
1962|14/03/2005||||||||||||||||
1968|01/04/2002||||||||||||||||
1969|01/04/2002||||||||||||||||
1969|04/09/2007||||||||||||||||
1971|02/03/2005||||||||||||||||
1972|01/04/2002||||||||||||||||
1978|01/04/2002||||||||||||||||
1981|18/12/2002||||||||||||||||
1981|29/03/2006||||||||||||||||
1987|03/03/2005||||||||||||||||
1989|08/02/2005||||||||||||||||
1993|01/04/2002||||||||||||||||
1995|05/02/2008||||||||||||||||
2001|04/12/2002||||||||||||||||
2006|10/08/2005||||||||||||||||
2013|30/05/2007||||||||||||||||
2015|12/12/2002||||||||||||||||
2016|02/03/2007||||||||||||||||
2016|01/04/2002||||||||||||||||
2020|14/02/2005||||||||||||||||
2021|01/04/2002||||||||||||||||
2022|13/03/2006||||||||||||||||
2027|15/03/2006||||||||||||||||
2028|04/03/2004||||||||||||||||
2036|28/04/2004||||||||||||||||
2037|09/03/2006||||||||||||||||
2041|10/03/2004||||||||||||||||
2044|01/04/2002||||||||||||||||
2045|19/12/2002||||||||||||||||
2046|01/04/2002||||||||||||||||
2047|01/04/2002||||||||||||||||
2048|09/02/2004||||||||||||||||
2054|24/02/2004||||||||||||||||
2059|01/04/2002||||||||||||||||
2071|01/04/2002||||||||||||||||
2072|01/04/2002||||||||||||||||
2074|12/03/2004||||||||||||||||
2086|01/04/2002||||||||||||||||
2091|01/04/2002||||||||||||||||
2092|24/02/2004||||||||||||||||
2098|27/02/2005||||||||||||||||
2103|10/03/2004||||||||||||||||
2104|18/12/2002||||||||||||||||
2105|01/04/2002||||||||||||||||
2105|23/02/2004||||||||||||||||
2105|07/01/2006||||||||||||||||
2109|04/02/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
2110|26/02/2006||||||||||||||||
2117|16/04/2005||||||||||||||||
2120|10/02/2006||||||||||||||||
2123|10/03/2008||||||||||||||||
2126|20/04/2005||||||||||||||||
2140|01/04/2002||||||||||||||||
2143|01/04/2002||||||||||||||||
2143|14/02/2006||||||||||||||||
2144|01/04/2002||||||||||||||||
2145|16/12/2002||||||||||||||||
2146|01/04/2002||||||||||||||||
2158|01/04/2002||||||||||||||||
2159|15/02/2005||||||||||||||||
2159|20/03/2001||||||||||||||||
2159|03/12/2002||||||||||||||||
2161|01/04/2002||||||||||||||||
2162|01/04/2002||||||||||||||||
2162|18/12/2002||||||||||||||||
2163|14/02/2005||||||||||||||||
2163|01/04/2002||||||||||||||||
2173|04/03/2004||||||||||||||||
2182|17/02/2008||||||||||||||||
2184|17/03/2004||||||||||||||||
2184|01/04/2002||||||||||||||||
2189|13/12/2002||||||||||||||||
2190|01/04/2002||||||||||||||||
2204|02/02/2008||||||||||||||||
2207|23/02/2004||||||||||||||||
2209|01/04/2002||||||||||||||||
2210|23/05/2006||||||||||||||||
2212|01/12/2002||||||||||||||||
2212|09/03/2004||||||||||||||||
2212|01/04/2002||||||||||||||||
2213|17/12/2002||||||||||||||||
2225|01/04/2002||||||||||||||||
2227|09/12/2002||||||||||||||||
2228|01/04/2002||||||||||||||||
2234|17/03/2005||||||||||||||||
2234|09/09/2006||||||||||||||||
2236|01/04/2002||||||||||||||||
2239|01/04/2002||||||||||||||||
2243|09/08/2005||||||||||||||||
2250|10/02/2004||||||||||||||||
2253|04/03/2004||||||||||||||||
2262|03/02/2006||||||||||||||||
2264|06/03/2003||||||||||||||||
2265|19/12/2002||||||||||||||||
2267|04/02/2004||||||||||||||||
2268|20/12/2002||||||||||||||||
2273|01/04/2002||||||||||||||||
2283|05/03/2008||||||||||||||||
2289|01/04/2002||||||||||||||||
2295|05/02/2003||||||||||||||||
2297|01/04/2002||||||||||||||||
2297|02/03/2004||||||||||||||||
2298|01/02/2007||||||||||||||||
2298|01/04/2002||||||||||||||||
2303|01/04/2002||||||||||||||||
2306|20/02/2007||||||||||||||||
2307|08/05/2006||||||||||||||||
2308|18/12/2002||||||||||||||||
2314|17/02/2008||||||||||||||||
2322|01/04/2002||||||||||||||||
2334|20/12/2002||||||||||||||||
2339|09/12/2002||||||||||||||||
2342|01/04/2002||||||||||||||||
2344|18/03/2004||||||||||||||||
2345|04/02/2004||||||||||||||||
2349|01/04/2002||||||||||||||||
2352|01/04/2002||||||||||||||||
2359|09/03/2005||||||||||||||||
2372|09/12/2002||||||||||||||||
2376|05/02/2003||||||||||||||||
2382|01/04/2002||||||||||||||||
2393|16/03/2004||||||||||||||||
2397|01/04/2002||||||||||||||||
2403|17/12/2002||||||||||||||||
2425|02/02/2007||||||||||||||||
2431|26/03/2003||||||||||||||||
2432|01/04/2002||||||||||||||||
2432|16/01/2006||||||||||||||||
2433|23/10/2006||||||||||||||||
2434|01/04/2002||||||||||||||||
2434|04/02/2004||||||||||||||||
2434|13/02/2007||||||||||||||||
2440|01/04/2002||||||||||||||||
2444|08/08/2007||||||||||||||||
2446|02/03/2005||||||||||||||||
2450|01/04/2002||||||||||||||||
2455|01/04/2002||||||||||||||||
2455|27/02/2008|S|N|N|N||N|N|N|S|N|N|S|N|S|N|
2458|29/11/2002||||||||||||||||
2471|05/02/2007||||||||||||||||
2479|28/03/2008|S|S|S|S|Todos los días|S|S|N|S|S|S|S|S|S|N|
2483|01/04/2002||||||||||||||||
2484|01/04/2002||||||||||||||||
2487|01/04/2002||||||||||||||||
2488|01/04/2002||||||||||||||||
2490|09/03/2006||||||||||||||||
2492|09/12/2002||||||||||||||||
2492|01/04/2002||||||||||||||||
2494|01/04/2002||||||||||||||||
2494|07/02/2004||||||||||||||||
2500|12/02/2004||||||||||||||||
2501|01/04/2002||||||||||||||||
2506|17/12/2002||||||||||||||||
2513|16/02/2004||||||||||||||||
2514|27/02/2006||||||||||||||||
2516|18/03/2004||||||||||||||||
2523|23/02/2005||||||||||||||||
2525|01/04/2002||||||||||||||||
2530|10/02/2005||||||||||||||||
2535|16/12/2002||||||||||||||||
2536|01/04/2002||||||||||||||||
2542|12/02/2008|S|N|N|N||S|N|N|N|N|S|S|S|S|S|
2547|11/02/2003||||||||||||||||
2548|01/04/2002||||||||||||||||
2563|04/02/2003||||||||||||||||
2564|01/08/2005||||||||||||||||
2566|01/04/2002||||||||||||||||
2571|01/04/2002||||||||||||||||
2574|14/02/2004||||||||||||||||
2584|20/02/2007||||||||||||||||
2586|05/12/2002||||||||||||||||
2592|18/12/2002||||||||||||||||
2598|01/04/2002||||||||||||||||
2603|22/05/2007||||||||||||||||
2608|15/02/2004||||||||||||||||
2608|01/04/2002||||||||||||||||
2609|13/12/2002||||||||||||||||
2617|23/02/2005||||||||||||||||
2619|01/04/2002||||||||||||||||
2622|01/04/2002||||||||||||||||
2623|06/02/2004||||||||||||||||
2627|17/12/2002||||||||||||||||
2634|09/03/2004||||||||||||||||
2634|09/12/2002||||||||||||||||
2641|17/08/2005||||||||||||||||
2644|12/12/2002||||||||||||||||
2646|01/04/2002||||||||||||||||
2651|01/04/2002||||||||||||||||
2655|16/12/2002||||||||||||||||
2655|02/02/2006||||||||||||||||
2657|01/04/2002||||||||||||||||
2662|01/04/2002||||||||||||||||
2665|16/04/2004||||||||||||||||
2665|05/03/2007||||||||||||||||
2666|19/12/2002||||||||||||||||
2672|07/03/2007||||||||||||||||
2672|04/12/2002||||||||||||||||
2682|04/03/2003||||||||||||||||
2687|19/02/2004||||||||||||||||
2687|18/03/2003||||||||||||||||
2697|07/03/2005||||||||||||||||
2705|12/04/2002||||||||||||||||
2708|16/04/2007||||||||||||||||
2714|04/12/2002||||||||||||||||
2714|02/06/2004||||||||||||||||
2716|22/04/2002||||||||||||||||
2717|19/12/2002||||||||||||||||
2717|05/05/2006||||||||||||||||
2719|04/02/2004||||||||||||||||
2719|04/02/2008||||||||||||||||
2720|20/04/2004||||||||||||||||
2726|22/04/2002||||||||||||||||
2728|02/02/2004||||||||||||||||
2734|01/02/2007||||||||||||||||
2736|16/06/2005||||||||||||||||
2736|14/02/2007||||||||||||||||
2737|23/04/2002||||||||||||||||
2738|09/12/2002||||||||||||||||
2740|01/02/2007||||||||||||||||
2741|15/02/2006||||||||||||||||
2744|23/04/2002||||||||||||||||
2744|03/08/2006||||||||||||||||
2746|23/04/2002||||||||||||||||
2751|12/02/2008||||||||||||||||
2753|14/02/2005||||||||||||||||
2753|24/04/2002||||||||||||||||
2756|21/02/2005||||||||||||||||
2758|23/04/2002||||||||||||||||
1331|13/02/2009|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|N|
2763|10/02/2004||||||||||||||||
2767|11/02/2004||||||||||||||||
2767|14/02/2008||||||||||||||||
2773|16/01/2006||||||||||||||||
2777|25/04/2002||||||||||||||||
2778|21/02/2005||||||||||||||||
2782|15/03/2004||||||||||||||||
2782|02/02/2006||||||||||||||||
2784|25/04/2002||||||||||||||||
2788|25/04/2002||||||||||||||||
2791|11/12/2002||||||||||||||||
2791|11/03/2005||||||||||||||||
2793|20/02/2006||||||||||||||||
2794|11/12/2002||||||||||||||||
2794|26/04/2002||||||||||||||||
2799|26/04/2002||||||||||||||||
2800|26/04/2002||||||||||||||||
2802|01/02/2008||||||||||||||||
2802|16/03/2004||||||||||||||||
2815|29/04/2002||||||||||||||||
2817|29/04/2002||||||||||||||||
2818|19/12/2002||||||||||||||||
2819|21/03/2006||||||||||||||||
2823|29/04/2002||||||||||||||||
2828|03/03/2006||||||||||||||||
2830|03/12/2002||||||||||||||||
2832|30/04/2002||||||||||||||||
2835|30/04/2002||||||||||||||||
2839|30/04/2002||||||||||||||||
2840|09/08/2007||||||||||||||||
2842|17/12/2002||||||||||||||||
2843|28/02/2007||||||||||||||||
2844|16/02/2005||||||||||||||||
2848|30/04/2002||||||||||||||||
2849|16/03/2006||||||||||||||||
2858|17/12/2002||||||||||||||||
2861|18/12/2002||||||||||||||||
2862|15/04/2002||||||||||||||||
2862|20/02/2006||||||||||||||||
2864|12/12/2002||||||||||||||||
2867|10/02/2004||||||||||||||||
2881|06/12/2002||||||||||||||||
2884|16/04/2002||||||||||||||||
2887|27/11/2002||||||||||||||||
2892|27/11/2002||||||||||||||||
2892|17/12/2005||||||||||||||||
2897|25/11/2002||||||||||||||||
2897|10/03/2008|S|S|S|N|Todos los días|S|S|S|N|N|S|S|S|S|N|
2898|04/08/2005||||||||||||||||
2899|16/04/2002||||||||||||||||
2902|30/04/2003||||||||||||||||
2906|19/04/2002||||||||||||||||
2908|11/02/2003||||||||||||||||
2909|05/06/2007||||||||||||||||
2910|17/04/2002||||||||||||||||
2912|11/02/2003||||||||||||||||
2914|12/03/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
2914|10/02/2006||||||||||||||||
2916|17/04/2002||||||||||||||||
2917|06/03/2004||||||||||||||||
2918|17/03/2004||||||||||||||||
2924|06/08/2007||||||||||||||||
2926|05/03/2007||||||||||||||||
2931|03/02/2008||||||||||||||||
2933|06/12/2002||||||||||||||||
2936|18/04/2002||||||||||||||||
2938|23/02/2004||||||||||||||||
2938|18/04/2002||||||||||||||||
2938|01/12/2005||||||||||||||||
2942|28/11/2002||||||||||||||||
2947|04/12/2002||||||||||||||||
2950|18/04/2002||||||||||||||||
2952|11/02/2003||||||||||||||||
2956|29/11/2002||||||||||||||||
2957|18/04/2002||||||||||||||||
2960|09/12/2002||||||||||||||||
2961|26/01/2006||||||||||||||||
2963|21/03/2003||||||||||||||||
2963|24/08/2007||||||||||||||||
2968|24/04/2002||||||||||||||||
2968|13/12/2002||||||||||||||||
2970|24/04/2002||||||||||||||||
2999|19/02/2004||||||||||||||||
3002|12/03/2004||||||||||||||||
3003|02/08/2004||||||||||||||||
3012|28/11/2002||||||||||||||||
3015|28/11/2002||||||||||||||||
3017|25/02/2004||||||||||||||||
3032|29/11/2002||||||||||||||||
3038|06/12/2005||||||||||||||||
3039|07/03/2005||||||||||||||||
3040|05/02/2008|S|S|S|N|Todos los días|N|S|N|S|N|S|S|S|S|S|
3044|25/03/2003||||||||||||||||
3046|28/03/2003||||||||||||||||
3049|02/04/2003||||||||||||||||
3051|02/04/2003||||||||||||||||
3061|01/03/2007||||||||||||||||
3063|15/04/2003||||||||||||||||
3067|08/04/2003||||||||||||||||
3077|13/03/2006||||||||||||||||
3078|19/02/2005||||||||||||||||
3082|03/02/2008||||||||||||||||
3085|07/08/2005||||||||||||||||
3092|23/02/2004||||||||||||||||
3092|09/04/2003||||||||||||||||
3097|14/02/2008||||||||||||||||
3100|07/03/2006||||||||||||||||
3101|15/02/2008|S|N|N|N|Algunas veces por semana|S|N|N|N|N|N|S|S|S|S|
3123|29/03/2004||||||||||||||||
3124|14/04/2003||||||||||||||||
3124|01/03/2007||||||||||||||||
3126|21/02/2004||||||||||||||||
3128|15/04/2003||||||||||||||||
3131|15/04/2003||||||||||||||||
3131|01/03/2004||||||||||||||||
3134|15/04/2003||||||||||||||||
3136|07/02/2004||||||||||||||||
3138|23/02/2004||||||||||||||||
3139|30/08/2004||||||||||||||||
3139|13/02/2006||||||||||||||||
3145|01/02/2008||||||||||||||||
3146|12/03/2004||||||||||||||||
3150|18/02/2004||||||||||||||||
3150|15/04/2003||||||||||||||||
3155|14/03/2005||||||||||||||||
3159|16/03/2004||||||||||||||||
3160|04/05/2004||||||||||||||||
3165|03/08/2005||||||||||||||||
3169|16/04/2003||||||||||||||||
3172|09/03/2004||||||||||||||||
3180|05/01/2008||||||||||||||||
3180|23/02/2004||||||||||||||||
3185|01/02/2007||||||||||||||||
3186|16/04/2003||||||||||||||||
3189|16/04/2003||||||||||||||||
3192|03/01/2006||||||||||||||||
3196|21/04/2003||||||||||||||||
3197|07/02/2006||||||||||||||||
3202|23/02/2005||||||||||||||||
3202|21/04/2003||||||||||||||||
3208|03/02/2005||||||||||||||||
3210|01/02/2008||||||||||||||||
3212|06/08/2005||||||||||||||||
3215|05/02/2006||||||||||||||||
3222|26/01/2006||||||||||||||||
3224|04/02/2008|S|S|N|N|Algunas veces por semana|N|S|N|N|S|N|S|S|S|N|
3224|16/03/2006||||||||||||||||
3227|18/02/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3231|21/04/2003||||||||||||||||
3232|26/07/2004||||||||||||||||
3244|13/12/2007||||||||||||||||
3248|21/04/2003||||||||||||||||
3253|13/05/2004||||||||||||||||
3257|25/02/2004||||||||||||||||
3257|21/04/2003||||||||||||||||
3257|14/02/2008|S|S|N|N||S|S|N|N|N|N|S|S|S|S|
3264|22/04/2003||||||||||||||||
3270|22/04/2003||||||||||||||||
3275|22/04/2003||||||||||||||||
3279|22/04/2003||||||||||||||||
3279|04/08/2004||||||||||||||||
3286|22/04/2003||||||||||||||||
3287|04/03/2007||||||||||||||||
3291|23/04/2003||||||||||||||||
3295|05/02/2007||||||||||||||||
3299|29/04/2003||||||||||||||||
3300|16/02/2006||||||||||||||||
3301|21/02/2005||||||||||||||||
3311|04/08/2005||||||||||||||||
3314|06/02/2007||||||||||||||||
3315|15/01/2008||||||||||||||||
3317|15/04/2004||||||||||||||||
3319|19/02/2008|S|N|S|N|Todos los días|S|N|S|N|N|N|S|S|S|S|
3323|03/02/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3325|12/03/2006||||||||||||||||
3326|20/02/2008|S|N|S|N|Algunas veces por semana|S|N|S|N|N|N|S|S|S|N|
3340|16/02/2007||||||||||||||||
3341|05/11/2005||||||||||||||||
3358|15/04/2004||||||||||||||||
3360|04/03/2008||||||||||||||||
3361|15/04/2004||||||||||||||||
3363|13/10/2005||||||||||||||||
3369|15/04/2004||||||||||||||||
3373|03/03/2006||||||||||||||||
3374|13/03/2006||||||||||||||||
3375|08/03/2008|S|N|N|N||N|S|N|N|N|S|S|S|S|N|
3376|19/08/2005||||||||||||||||
3382|16/04/2004||||||||||||||||
3393|01/03/2006||||||||||||||||
3398|28/02/2006||||||||||||||||
3398|15/04/2004||||||||||||||||
3401|03/05/2005||||||||||||||||
3409|11/03/2006||||||||||||||||
3411|16/04/2004||||||||||||||||
3412|16/02/2007||||||||||||||||
3414|06/02/2008||||||||||||||||
3416|16/04/2004||||||||||||||||
3418|04/02/2008|S|S|N|N||S|S|S|N|N|N|N|N|N|N|
3420|20/02/2006||||||||||||||||
3420|15/04/2004||||||||||||||||
3422|16/04/2004||||||||||||||||
3426|28/02/2006||||||||||||||||
3435|11/02/2006||||||||||||||||
3437|01/02/2007||||||||||||||||
3445|14/04/2004||||||||||||||||
3446|06/08/2007||||||||||||||||
3446|06/02/2006||||||||||||||||
3453|17/03/2008|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3465|16/04/2004||||||||||||||||
3467|16/04/2004||||||||||||||||
3468|04/02/2008||||||||||||||||
3471|16/04/2004||||||||||||||||
3475|12/03/2008|S|S|N|N|Todos los días|S|N|N|N|N|S|S|S|S|N|
3476|19/04/2004||||||||||||||||
3479|19/04/2004||||||||||||||||
3482|05/02/2007||||||||||||||||
3490|16/02/2007||||||||||||||||
3497|21/04/2004||||||||||||||||
3497|28/02/2006||||||||||||||||
3500|20/04/2004||||||||||||||||
3512|23/04/2004||||||||||||||||
3517|23/04/2004||||||||||||||||
3529|23/04/2004||||||||||||||||
3536|26/04/2004||||||||||||||||
3537|26/04/2004||||||||||||||||
3539|17/07/2006||||||||||||||||
3551|28/02/2006||||||||||||||||
3560|04/04/2008||||||||||||||||
3593|02/02/2007||||||||||||||||
3597|20/03/2006||||||||||||||||
3599|10/03/2005||||||||||||||||
3602|01/02/2007||||||||||||||||
3602|14/03/2005||||||||||||||||
3605|12/04/2006||||||||||||||||
3608|07/02/2008||||||||||||||||
3608|15/03/2005||||||||||||||||
3611|13/04/2005||||||||||||||||
2104|14/02/2009|N|N|N|N||N|N|N|N|N|N|N|N|N|N|
3626|17/03/2005||||||||||||||||
3629|26/02/2008|S|N|N|N||N|N|N|S|N|N|N|N|S|N|
3632|18/03/2005||||||||||||||||
3643|04/03/2008|S|N|N|N|Todos los días|S|N|N|N|N|S|S|N|S|S|
3655|21/03/2005||||||||||||||||
3680|29/03/2005||||||||||||||||
3681|03/04/2006||||||||||||||||
3683|29/03/2005||||||||||||||||
3688|30/03/2005||||||||||||||||
3689|30/03/2005||||||||||||||||
3693|16/02/2007||||||||||||||||
3696|30/03/2005||||||||||||||||
3697|23/04/2007||||||||||||||||
3708|15/02/2007||||||||||||||||
3710|31/03/2005||||||||||||||||
3715|11/02/2008||||||||||||||||
3722|01/04/2005||||||||||||||||
3736|03/03/2008|S|N|N|N|Algunas veces por semana|N|N|S|S|N|N|S|S|S|N|
3739|20/07/2006||||||||||||||||
3740|07/04/2005||||||||||||||||
3741|23/01/2007||||||||||||||||
3741|01/02/2008||||||||||||||||
3744|07/04/2005||||||||||||||||
3747|07/04/2005||||||||||||||||
